"Nationality Code","Nationality","Time Code","Time","Area Code","Area","Both sexes Intra Prefectural","Male Intra Prefectural","Female Intra Prefectural","Both sexes enter the prefecture","Male enter the prefecture","Female enter the prefecture","Both sexes left the prefecture","Male left the prefecture","Female left the prefecture","Both sexes Net Migrations","Male Net Migrations","Female Net Migrations"
"60000","All nationalities","2016001010","Oct. 2016","47000","Okinawa-ken","3,093","1,538","1,555","1,659","903","756","1,502","871","631","157","32","125"
"60000","All nationalities","2016001010","Oct. 2016","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2016001010","Oct. 2016","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2016001010","Oct. 2016","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2016001010","Oct. 2016","00416","Total of 21 major cities","62,602","31,801","30,801","91,402","49,630","41,772","89,887","49,348","40,539","1,515","282","1,233"
"60000","All nationalities","2016001010","Oct. 2016","01100","Sapporo-shi","4,694","2,175","2,519","4,229","2,249","1,980","3,700","2,068","1,632","529","181","348"
"60000","All nationalities","2016001010","Oct. 2016","04100","Sendai-shi","1,602","782","820","2,799","1,568","1,231","2,990","1,645","1,345","-191","-77","-114"
"60000","All nationalities","2016001010","Oct. 2016","11100","Saitama-shi","1,466","737","729","4,123","2,265","1,858","3,603","1,994","1,609","520","271","249"
"60000","All nationalities","2016001010","Oct. 2016","12100","Chiba-shi","883","450","433","2,553","1,407","1,146","2,560","1,394","1,166","-7","13","-20"
"60000","All nationalities","2016001010","Oct. 2016","13100","Ku-area of Tokyo","22,786","11,819","10,967","26,007","13,950","12,057","24,709","13,425","11,284","1,298","525","773"
"60000","All nationalities","2016001010","Oct. 2016","14100","Yokohama-shi","5,182","2,729","2,453","8,641","4,748","3,893","8,751","4,861","3,890","-110","-113","3"
"60000","All nationalities","2016001010","Oct. 2016","14130","Kawasaki-shi","1,276","694","582","5,332","2,864","2,468","5,551","3,041","2,510","-219","-177","-42"
"60000","All nationalities","2016001010","Oct. 2016","14150","Sagamihara-shi","426","238","188","1,817","983","834","1,760","962","798","57","21","36"
"60000","All nationalities","2016001010","Oct. 2016","15100","Niigata-shi","823","409","414","1,092","623","469","1,046","606","440","46","17","29"
"60000","All nationalities","2016001010","Oct. 2016","22100","Shizuoka-shi","528","266","262","1,098","592","506","1,083","584","499","15","8","7"
"60000","All nationalities","2016001010","Oct. 2016","22130","Hamamatsu-shi","1,047","529","518","1,118","664","454","1,292","785","507","-174","-121","-53"
"60000","All nationalities","2016001010","Oct. 2016","23100","Nagoya-shi","4,067","2,091","1,976","6,031","3,395","2,636","5,872","3,384","2,488","159","11","148"
"60000","All nationalities","2016001010","Oct. 2016","26100","Kyoto-shi","2,124","1,022","1,102","2,774","1,467","1,307","2,889","1,524","1,365","-115","-57","-58"
"60000","All nationalities","2016001010","Oct. 2016","27100","Osaka-shi","5,075","2,558","2,517","7,362","4,000","3,362","7,263","3,962","3,301","99","38","61"
"60000","All nationalities","2016001010","Oct. 2016","27140","Sakai-shi","808","412","396","1,621","875","746","1,745","926","819","-124","-51","-73"
"60000","All nationalities","2016001010","Oct. 2016","28100","Kobe-shi","2,056","1,049","1,007","2,790","1,436","1,354","2,993","1,599","1,394","-203","-163","-40"
"60000","All nationalities","2016001010","Oct. 2016","33100","Okayama-shi","726","351","375","1,443","757","686","1,617","869","748","-174","-112","-62"
"60000","All nationalities","2016001010","Oct. 2016","34100","Hiroshima-shi","1,673","833","840","2,536","1,401","1,135","2,490","1,351","1,139","46","50","-4"
"60000","All nationalities","2016001010","Oct. 2016","40100","Kitakyushu-shi","1,202","610","592","1,745","961","784","1,790","984","806","-45","-23","-22"
"60000","All nationalities","2016001010","Oct. 2016","40130","Fukuoka-shi","3,007","1,505","1,502","4,678","2,542","2,136","4,665","2,559","2,106","13","-17","30"
"60000","All nationalities","2016001010","Oct. 2016","43100","Kumamoto-shi","1,151","542","609","1,613","883","730","1,518","825","693","95","58","37"
"60000","All nationalities","2016000909","Sep. 2016","00000","Japan","193,510","99,134","94,376","151,554","84,389","67,165","151,554","84,389","67,165","0","0","0"
"60000","All nationalities","2016000909","Sep. 2016","01000","Hokkaido","12,486","6,169","6,317","3,120","1,859","1,261","3,260","1,829","1,431","-140","30","-170"
"60000","All nationalities","2016000909","Sep. 2016","02000","Aomori-ken","989","459","530","1,231","759","472","1,203","662","541","28","97","-69"
"60000","All nationalities","2016000909","Sep. 2016","03000","Iwate-ken","1,025","480","545","1,090","608","482","1,088","588","500","2","20","-18"
"60000","All nationalities","2016000909","Sep. 2016","04000","Miyagi-ken","3,952","2,012","1,940","2,642","1,543","1,099","2,687","1,566","1,121","-45","-23","-22"
"60000","All nationalities","2016000909","Sep. 2016","05000","Akita-ken","571","265","306","705","403","302","894","492","402","-189","-89","-100"
"60000","All nationalities","2016000909","Sep. 2016","06000","Yamagata-ken","941","460","481","789","452","337","846","489","357","-57","-37","-20"
"60000","All nationalities","2016000909","Sep. 2016","07000","Fukushima-ken","1,563","816","747","1,696","1,026","670","1,865","1,093","772","-169","-67","-102"
"60000","All nationalities","2016000909","Sep. 2016","08000","Ibaraki-ken","3,433","1,764","1,669","3,315","1,927","1,388","3,459","2,006","1,453","-144","-79","-65"
"60000","All nationalities","2016000909","Sep. 2016","09000","Tochigi-ken","1,729","870","859","2,205","1,254","951","2,392","1,412","980","-187","-158","-29"
"60000","All nationalities","2016000909","Sep. 2016","10000","Gumma-ken","1,954","1,016","938","2,024","1,204","820","2,005","1,202","803","19","2","17"
"60000","All nationalities","2016000909","Sep. 2016","11000","Saitama-ken","10,965","5,715","5,250","11,708","6,428","5,280","10,478","5,877","4,601","1,230","551","679"
"60000","All nationalities","2016000909","Sep. 2016","12000","Chiba-ken","8,644","4,568","4,076","9,898","5,515","4,383","9,703","5,516","4,187","195","-1","196"
"60000","All nationalities","2016000909","Sep. 2016","13000","Tokyo-to","33,346","17,333","16,013","27,675","14,868","12,807","25,017","13,611","11,406","2,658","1,257","1,401"
"60000","All nationalities","2016000909","Sep. 2016","14000","Kanagawa-ken","15,361","8,062","7,299","13,523","7,404","6,119","13,497","7,515","5,982","26","-111","137"
"60000","All nationalities","2016000909","Sep. 2016","15000","Niigata-ken","2,185","1,051","1,134","1,298","742","556","1,525","841","684","-227","-99","-128"
"60000","All nationalities","2016000909","Sep. 2016","16000","Toyama-ken","902","438","464","761","443","318","813","426","387","-52","17","-69"
"60000","All nationalities","2016000909","Sep. 2016","17000","Ishikawa-ken","1,067","512","555","1,090","609","481","1,117","651","466","-27","-42","15"
"60000","All nationalities","2016000909","Sep. 2016","18000","Fukui-ken","636","322","314","594","336","258","683","387","296","-89","-51","-38"
"60000","All nationalities","2016000909","Sep. 2016","19000","Yamanashi-ken","1,041","530","511","823","462","361","920","524","396","-97","-62","-35"
"60000","All nationalities","2016000909","Sep. 2016","20000","Nagano-ken","2,215","1,113","1,102","1,762","974","788","1,709","913","796","53","61","-8"
"60000","All nationalities","2016000909","Sep. 2016","21000","Gifu-ken","2,150","1,070","1,080","2,108","1,175","933","2,235","1,230","1,005","-127","-55","-72"
"60000","All nationalities","2016000909","Sep. 2016","22000","Shizuoka-ken","5,174","2,702","2,472","3,506","2,015","1,491","3,751","2,119","1,632","-245","-104","-141"
"60000","All nationalities","2016000909","Sep. 2016","23000","Aichi-ken","14,661","7,961","6,700","7,337","4,221","3,116","7,537","4,422","3,115","-200","-201","1"
"60000","All nationalities","2016000909","Sep. 2016","24000","Mie-ken","1,794","940","854","2,120","1,241","879","2,098","1,209","889","22","32","-10"
"60000","All nationalities","2016000909","Sep. 2016","25000","Shiga-ken","1,479","779","700","1,876","1,081","795","1,654","934","720","222","147","75"
"60000","All nationalities","2016000909","Sep. 2016","26000","Kyoto-fu","3,578","1,768","1,810","3,366","1,785","1,581","3,683","2,079","1,604","-317","-294","-23"
"60000","All nationalities","2016000909","Sep. 2016","27000","Osaka-fu","16,360","8,276","8,084","9,885","5,417","4,468","10,226","5,590","4,636","-341","-173","-168"
"60000","All nationalities","2016000909","Sep. 2016","28000","Hyogo-ken","7,521","3,858","3,663","5,374","2,838","2,536","6,089","3,405","2,684","-715","-567","-148"
"60000","All nationalities","2016000909","Sep. 2016","29000","Nara-ken","1,167","559","608","1,558","833","725","1,758","895","863","-200","-62","-138"
"60000","All nationalities","2016000909","Sep. 2016","30000","Wakayama-ken","718","348","370","705","396","309","868","447","421","-163","-51","-112"
"60000","All nationalities","2016000909","Sep. 2016","31000","Tottori-ken","410","203","207","562","308","254","574","305","269","-12","3","-15"
"60000","All nationalities","2016000909","Sep. 2016","32000","Shimane-ken","381","192","189","635","347","288","625","319","306","10","28","-18"
"60000","All nationalities","2016000909","Sep. 2016","33000","Okayama-ken","2,351","1,141","1,210","1,808","994","814","2,009","1,083","926","-201","-89","-112"
"60000","All nationalities","2016000909","Sep. 2016","34000","Hiroshima-ken","4,026","2,062","1,964","3,013","1,731","1,282","3,065","1,710","1,355","-52","21","-73"
"60000","All nationalities","2016000909","Sep. 2016","35000","Yamaguchi-ken","1,129","592","537","1,463","894","569","1,367","749","618","96","145","-49"
"60000","All nationalities","2016000909","Sep. 2016","36000","Tokushima-ken","688","346","342","593","328","265","643","339","304","-50","-11","-39"
"60000","All nationalities","2016000909","Sep. 2016","37000","Kagawa-ken","848","411","437","1,025","594","431","1,092","617","475","-67","-23","-44"
"60000","All nationalities","2016000909","Sep. 2016","38000","Ehime-ken","916","458","458","1,023","575","448","1,120","625","495","-97","-50","-47"
"60000","All nationalities","2016000909","Sep. 2016","39000","Kochi-ken","671","316","355","529","308","221","588","303","285","-59","5","-64"
"60000","All nationalities","2016000909","Sep. 2016","40000","Fukuoka-ken","11,158","5,562","5,596","5,742","3,154","2,588","5,641","3,054","2,587","101","100","1"
"60000","All nationalities","2016000909","Sep. 2016","41000","Saga-ken","721","351","370","930","518","412","1,062","547","515","-132","-29","-103"
"60000","All nationalities","2016000909","Sep. 2016","42000","Nagasaki-ken","1,051","530","521","1,361","767","594","1,574","931","643","-213","-164","-49"
"60000","All nationalities","2016000909","Sep. 2016","43000","Kumamoto-ken","3,053","1,480","1,573","1,661","987","674","1,885","998","887","-224","-11","-213"
"60000","All nationalities","2016000909","Sep. 2016","44000","Oita-ken","877","454","423","1,150","648","502","1,235","673","562","-85","-25","-60"
"60000","All nationalities","2016000909","Sep. 2016","45000","Miyazaki-ken","792","383","409","1,072","611","461","1,102","617","485","-30","-6","-24"
"60000","All nationalities","2016000909","Sep. 2016","46000","Kagoshima-ken","1,951","1,000","951","1,671","942","729","1,473","816","657","198","126","72"
"60000","All nationalities","2016000909","Sep. 2016","47000","Okinawa-ken","2,880","1,437","1,443","1,532","865","667","1,439","773","666","93","92","1"
"60000","All nationalities","2016000909","Sep. 2016","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2016000909","Sep. 2016","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2016000909","Sep. 2016","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2016000909","Sep. 2016","00416","Total of 21 major cities","61,136","31,132","30,004","83,107","44,483","38,624","81,444","43,967","37,477","1,663","516","1,147"
"60000","All nationalities","2016000909","Sep. 2016","01100","Sapporo-shi","4,782","2,270","2,512","3,606","1,892","1,714","3,354","1,802","1,552","252","90","162"
"60000","All nationalities","2016000909","Sep. 2016","04100","Sendai-shi","1,551","768","783","2,424","1,320","1,104","2,422","1,358","1,064","2","-38","40"
"60000","All nationalities","2016000909","Sep. 2016","11100","Saitama-shi","1,366","721","645","3,695","2,005","1,690","3,238","1,813","1,425","457","192","265"
"60000","All nationalities","2016000909","Sep. 2016","12100","Chiba-shi","912","494","418","2,322","1,251","1,071","2,220","1,216","1,004","102","35","67"
"60000","All nationalities","2016000909","Sep. 2016","13100","Ku-area of Tokyo","21,844","11,345","10,499","24,083","12,810","11,273","22,629","12,190","10,439","1,454","620","834"
"60000","All nationalities","2016000909","Sep. 2016","14100","Yokohama-shi","4,919","2,570","2,349","7,644","4,130","3,514","7,890","4,243","3,647","-246","-113","-133"
"60000","All nationalities","2016000909","Sep. 2016","14130","Kawasaki-shi","1,313","708","605","5,002","2,656","2,346","4,929","2,705","2,224","73","-49","122"
"60000","All nationalities","2016000909","Sep. 2016","14150","Sagamihara-shi","390","196","194","1,499","804","695","1,656","880","776","-157","-76","-81"
"60000","All nationalities","2016000909","Sep. 2016","15100","Niigata-shi","805","395","410","958","510","448","909","467","442","49","43","6"
"60000","All nationalities","2016000909","Sep. 2016","22100","Shizuoka-shi","505","252","253","1,011","575","436","1,023","565","458","-12","10","-22"
"60000","All nationalities","2016000909","Sep. 2016","22130","Hamamatsu-shi","1,125","558","567","1,139","650","489","1,202","679","523","-63","-29","-34"
"60000","All nationalities","2016000909","Sep. 2016","23100","Nagoya-shi","4,077","2,142","1,935","5,356","2,982","2,374","5,153","2,900","2,253","203","82","121"
"60000","All nationalities","2016000909","Sep. 2016","26100","Kyoto-shi","2,093","1,034","1,059","2,635","1,350","1,285","2,646","1,353","1,293","-11","-3","-8"
"60000","All nationalities","2016000909","Sep. 2016","27100","Osaka-shi","5,114","2,580","2,534","6,777","3,576","3,201","6,788","3,634","3,154","-11","-58","47"
